label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
X,0.238684446,0.954446793,0.356833696,0.791878819,0.392111331,0.617242277,0.409345865,0.498544514,0.438195288,0.418741852,0.234338209,0.437763959,0.285085708,0.293538749,0.358151883,0.242611587,0.418106258,0.241227359,0.210984498,0.48574847,0.408713818,0.428655893,0.424925566,0.525400102,0.384883642,0.564832211,0.220250353,0.56363672,0.42064783,0.555987,0.410694569,0.644196689,0.359413505,0.661002696,0.249893755,0.654585183,0.406609207,0.672237217,0.391247869,0.741178274,0.340046197,0.753982484
X,0.139092505,0.992838264,0.256396502,0.845357418,0.299412042,0.669761837,0.335177213,0.554138601,0.38798821,0.503629565,0.145915046,0.472982913,0.171673596,0.325245023,0.242717221,0.271567822,0.304200262,0.27965191,0.111254498,0.51182723,0.287094116,0.436812937,0.33740288,0.529495895,0.331413746,0.59393239,0.1087991,0.585697055,0.301267475,0.588794947,0.303249866,0.692449749,0.261469841,0.728802204,0.131994948,0.67520833,0.292128235,0.701683462,0.284089386,0.780268312,0.236783013,0.803588331
X,0.110981047,1.017121315,0.241358608,0.863025784,0.288708627,0.699984312,0.320165783,0.58579582,0.353935391,0.518488944,0.141164377,0.489508927,0.140963197,0.33571592,0.212901622,0.285846263,0.274252325,0.30561015,0.097695343,0.522077024,0.268759966,0.451876998,0.314816117,0.55121392,0.298545867,0.618098199,0.083901495,0.595568776,0.275256604,0.60649389,0.278440714,0.718038619,0.231908694,0.758499086,0.095092006,0.686274529,0.252576143,0.720278025,0.248579755,0.800859571,0.199571013,0.824062586
X,0.111785837,1.012280941,0.239286661,0.870341003,0.285615176,0.715366662,0.318068981,0.607569516,0.339401424,0.527142644,0.133768678,0.495499492,0.139183819,0.337787986,0.217121005,0.298595667,0.278783798,0.332823604,0.090560436,0.527962029,0.259564519,0.450901866,0.306909561,0.553689361,0.28924644,0.616915941,0.078633286,0.597034693,0.269685745,0.585655689,0.282354385,0.693521917,0.241698191,0.734617949,0.092550695,0.685797751,0.250149071,0.703217626,0.251994431,0.78292346,0.207085729,0.811987281
X,0.155412495,1.00505209,0.268769562,0.834213614,0.306641996,0.665901244,0.326955795,0.553815782,0.361168355,0.491666794,0.15139316,0.481914043,0.176792532,0.335540444,0.248669699,0.300681859,0.305550873,0.321115643,0.119803086,0.52298522,0.292518675,0.45043233,0.338270545,0.542088807,0.326819062,0.594244421,0.118201286,0.598332465,0.312489271,0.600676775,0.317017019,0.693942308,0.276120633,0.722144961,0.140099645,0.68852061,0.296959937,0.711541057,0.289589405,0.785467803,0.242087483,0.805574775
X,0.246238261,0.958990991,0.344863862,0.789009809,0.388239056,0.61528635,0.409647703,0.499480307,0.438084066,0.4207398,0.269253701,0.453617215,0.313936174,0.317579359,0.386808157,0.275983751,0.448146671,0.282065183,0.254025698,0.499689758,0.442813873,0.46038425,0.449005604,0.544343233,0.403088391,0.578238606,0.264503002,0.57736659,0.448147357,0.577035189,0.431921721,0.654617488,0.382654607,0.666909456,0.291366935,0.667279005,0.435293585,0.677356184,0.417081892,0.73630619,0.368247032,0.748155117
X,0.256141901,0.945553482,0.339821905,0.790941656,0.379144639,0.623701513,0.410247505,0.507726967,0.450496852,0.429561019,0.265638113,0.464199603,0.329907864,0.332303882,0.399164826,0.282087386,0.453705251,0.272271663,0.254793733,0.508551359,0.440770417,0.454905838,0.455147624,0.542427003,0.419702291,0.581798255,0.268660605,0.583839357,0.44762665,0.578305364,0.438397318,0.655216992,0.393611491,0.670565307,0.297710866,0.672208905,0.437525988,0.677116096,0.423612267,0.735857487,0.37756449,0.748252034
X,0.368853658,0.910366654,0.409273177,0.757080436,0.456198454,0.593797863,0.518897772,0.50588131,0.576846004,0.451391369,0.404124737,0.447164834,0.469789922,0.298699856,0.539626718,0.266224504,0.590472698,0.278642654,0.402900338,0.478964657,0.592349768,0.446225196,0.60791111,0.533643365,0.572525799,0.577095628,0.423143506,0.547867775,0.610532522,0.553137958,0.60656482,0.626100123,0.568035066,0.643554807,0.456826925,0.63349092,0.611726224,0.650417387,0.60179913,0.71107471,0.560244441,0.724853814
X,0.429740429,0.888131022,0.4754498,0.747075617,0.523628056,0.583177149,0.575652003,0.481765121,0.614042759,0.419982791,0.467233241,0.425938338,0.56079334,0.299811602,0.623881221,0.286402911,0.660775602,0.307780564,0.477799863,0.465749085,0.663258076,0.425142765,0.660961688,0.505459547,0.615192711,0.54494977,0.50431788,0.536644042,0.679344058,0.527035475,0.660441041,0.598297536,0.616164386,0.616060913,0.542147517,0.623485625,0.686763108,0.619281352,0.664574206,0.674011469,0.617274106,0.686633766
X,0.531760633,0.838268876,0.53081286,0.681893349,0.557742536,0.529719353,0.619856954,0.457023889,0.688562274,0.433716506,0.547705948,0.410584033,0.619957447,0.257677287,0.694849551,0.229611963,0.747919738,0.255482554,0.576230228,0.439938903,0.754092455,0.369567871,0.772138476,0.442989588,0.739401877,0.488848776,0.619485557,0.497507066,0.785550058,0.477014005,0.776053131,0.547590077,0.733385265,0.573210299,0.667498469,0.567796648,0.799348116,0.572394133,0.779839575,0.631887615,0.733838379,0.652364016
X,0.566936791,0.826894701,0.579571366,0.671797216,0.621872544,0.516031206,0.693570673,0.432861149,0.757672727,0.38462472,0.597243249,0.401198268,0.65261811,0.243880272,0.719251513,0.207506448,0.770827591,0.219306618,0.626804352,0.422885776,0.803978145,0.380088061,0.814462483,0.466895759,0.780052543,0.511185467,0.66897285,0.476905763,0.833285034,0.480560482,0.821379542,0.557742834,0.782580435,0.582236171,0.714920104,0.548030019,0.841907024,0.562959611,0.824537635,0.6281991,0.784814715,0.650377452
X,0.590105891,0.816165447,0.594238877,0.656200111,0.63075006,0.515184343,0.695878386,0.448097229,0.756615996,0.424841404,0.617243409,0.396593988,0.666990101,0.232386559,0.733679831,0.197724789,0.784815907,0.209843308,0.650276482,0.413517773,0.822965324,0.369597971,0.828436852,0.455446064,0.791981936,0.496454567,0.694645405,0.46693176,0.851170897,0.471802086,0.834870636,0.547539294,0.795326471,0.569180846,0.740801573,0.537907362,0.858852863,0.55777812,0.836785436,0.623111486,0.795609891,0.642537951
X,0.609801352,0.792648673,0.613097668,0.62910217,0.647103906,0.491671085,0.710932851,0.421954572,0.771533668,0.398780107,0.634726346,0.370675653,0.68955791,0.207305431,0.761464596,0.179754853,0.813869119,0.201213866,0.669802606,0.389461547,0.840122938,0.349664629,0.84941864,0.433473885,0.81544143,0.476557255,0.715925157,0.444725662,0.869856477,0.448419839,0.854213595,0.524779201,0.814932108,0.550791204,0.76530093,0.516526878,0.882646263,0.537526131,0.859164476,0.602742612,0.816530645,0.623277009
X,0.603992105,0.788658738,0.606257617,0.628631651,0.641823173,0.487859994,0.710413039,0.420375079,0.774820805,0.404299527,0.628215969,0.368994147,0.683729172,0.203167289,0.756756544,0.177188784,0.810247123,0.201779038,0.662421346,0.388295352,0.83338362,0.348947167,0.838175416,0.43509379,0.800567031,0.475266397,0.708213568,0.441388607,0.862112403,0.446926206,0.84421885,0.522995889,0.803530514,0.5463112,0.757005692,0.510923982,0.872493863,0.534557343,0.849365234,0.601525903,0.807846904,0.622232258
X,0.562934518,0.791918159,0.56505537,0.639871955,0.601104856,0.494006813,0.669430554,0.421670675,0.736500442,0.392697453,0.586334884,0.374661773,0.647392452,0.217502147,0.712805033,0.179805428,0.764158189,0.188210547,0.616330862,0.394230098,0.788160741,0.345550179,0.790100634,0.425971925,0.751800001,0.464807957,0.658847749,0.445782721,0.817250371,0.438594639,0.800016642,0.509725869,0.758408785,0.532485723,0.704890072,0.515023351,0.8290869,0.523432314,0.807942867,0.585203946,0.765819907,0.605588078
X,0.524372995,0.801667929,0.530222714,0.653763354,0.564897537,0.505760074,0.633603394,0.436898649,0.698293149,0.416085064,0.544499636,0.387539625,0.596839249,0.228364795,0.663788617,0.187079698,0.713166058,0.203957796,0.571281374,0.409384996,0.744710445,0.35224545,0.750226974,0.4350788,0.710775912,0.474549174,0.611727118,0.460359514,0.773625791,0.447965622,0.759363711,0.5198313,0.717383146,0.541608453,0.656426013,0.5289554,0.783409536,0.539827883,0.763461828,0.601132214,0.720713854,0.618802845
X,0.483053952,0.817680836,0.493286222,0.67168802,0.527925134,0.515217662,0.592984378,0.427340001,0.655327499,0.379559517,0.497177005,0.398274332,0.557345927,0.245287955,0.631180525,0.210991263,0.685572088,0.2306346,0.523290157,0.433618277,0.698449552,0.383425832,0.709551156,0.461924106,0.673315227,0.500574231,0.564098597,0.494280666,0.721840858,0.477741987,0.710679412,0.546102583,0.670793593,0.568398178,0.60872668,0.567006826,0.730442643,0.561325133,0.712636232,0.617739916,0.672305346,0.637346983
X,0.34029901,0.871993065,0.377361059,0.723568082,0.427128792,0.568629563,0.489087224,0.473892957,0.542384744,0.411776841,0.395797968,0.418807119,0.484184146,0.286043525,0.553275704,0.240262806,0.596903086,0.235332757,0.400128901,0.447145641,0.586267948,0.388181478,0.616265893,0.467565119,0.590651274,0.516006112,0.41948998,0.5114007,0.596884727,0.493341476,0.603930295,0.567607582,0.569038868,0.594564676,0.448690414,0.595063031,0.593629777,0.58399111,0.587996125,0.639214396,0.546950877,0.657722116
X,0.280853748,0.885366142,0.34262833,0.745722473,0.39547947,0.581153452,0.449634999,0.48501128,0.506842673,0.433762968,0.320753574,0.41495955,0.386761963,0.269193292,0.46149826,0.232225507,0.512521327,0.248472422,0.322892249,0.448892891,0.510621488,0.402997673,0.529538035,0.479467601,0.492470264,0.527837276,0.343072414,0.519130409,0.516325474,0.507167935,0.520019829,0.568691671,0.48295036,0.590923429,0.375317127,0.604810894,0.513635159,0.602820277,0.512322485,0.653494537,0.476853967,0.670814037
X,0.232457519,0.844713926,0.352271736,0.717788637,0.389316142,0.567834795,0.407118499,0.463478744,0.419593722,0.390928984,0.261173576,0.391734123,0.282774866,0.247144699,0.352713734,0.21796301,0.406186402,0.243488759,0.227938533,0.413518757,0.388105333,0.350846529,0.415896684,0.457572877,0.391101241,0.508312881,0.222967982,0.466334939,0.394305676,0.471544206,0.396604508,0.567061543,0.359378308,0.592535913,0.239691004,0.535176694,0.379719973,0.564035952,0.377304435,0.63530761,0.337337852,0.652265489
X,0.229686588,0.842719555,0.352538407,0.72245723,0.386009336,0.572411656,0.399920046,0.473663658,0.409347951,0.403805256,0.257985562,0.402953506,0.27451098,0.253035724,0.345221758,0.221705884,0.398825794,0.251548529,0.228185087,0.424925208,0.387393564,0.365698159,0.415380239,0.457946539,0.386388689,0.506464303,0.224575862,0.473384053,0.39188084,0.46320641,0.398681134,0.554401994,0.363156289,0.581701756,0.241554767,0.537942231,0.375625223,0.550049067,0.375509471,0.626032591,0.337892592,0.652240813
X,0.247229844,0.817643821,0.360985935,0.679468274,0.38828975,0.533177853,0.400400937,0.440146685,0.414422661,0.384473681,0.275576144,0.38254267,0.298080504,0.256432056,0.360421211,0.235412568,0.410888106,0.265989244,0.25186792,0.410808146,0.403075933,0.374084324,0.418923795,0.450691491,0.389732271,0.486388177,0.25308767,0.464080155,0.404091239,0.460846096,0.404221714,0.532366753,0.370808065,0.553896189,0.269619554,0.529756665,0.392422557,0.538231611,0.38844043,0.598279417,0.35515359,0.617326558
X,0.272375047,0.770020127,0.37038371,0.636752784,0.394770116,0.510302544,0.406472772,0.424062341,0.41844511,0.370995611,0.299442172,0.380805343,0.321981043,0.264223814,0.376083195,0.246604443,0.417577356,0.270244479,0.280147612,0.403892457,0.409617692,0.350430965,0.428525925,0.418243885,0.405851662,0.459591538,0.283554137,0.449634135,0.416728079,0.430772245,0.421514183,0.494518638,0.395399839,0.523813009,0.300555527,0.507881761,0.407317966,0.502876461,0.407117128,0.553480923,0.381066322,0.576915562
X,0.294049948,0.725081325,0.376028001,0.618408263,0.395551175,0.501348197,0.397496998,0.41735062,0.402251184,0.36738959,0.311976969,0.381551743,0.334014744,0.277676523,0.383841425,0.257031977,0.421873152,0.27931875,0.293508291,0.401415348,0.4155581,0.368285239,0.431420207,0.431064427,0.409700096,0.465102434,0.294644803,0.441237807,0.416184396,0.436950386,0.418028295,0.495366007,0.392967433,0.517465711,0.308737189,0.491690993,0.410130143,0.498616755,0.409198493,0.548050225,0.384085178,0.566803634
X,0.30112046,0.709695935,0.382061899,0.611080885,0.400789738,0.506138086,0.406017244,0.434016764,0.412528336,0.387260258,0.318649352,0.396295786,0.347781658,0.301136911,0.394529879,0.282864094,0.427388519,0.301760405,0.304092914,0.413281173,0.415336221,0.374086708,0.433806807,0.42897889,0.414718986,0.463086516,0.307425261,0.446632743,0.419352263,0.432969987,0.424796999,0.484033674,0.402270794,0.505053163,0.322912216,0.488874823,0.415369093,0.493458241,0.4144696,0.535990417,0.389662772,0.552280068
X,0.307643205,0.700389087,0.385748774,0.618925452,0.406829357,0.526945472,0.416178018,0.464821309,0.428170413,0.426413655,0.327265114,0.417906672,0.349066585,0.334815145,0.392607719,0.314513385,0.428187042,0.32666409,0.313685268,0.431616127,0.416149646,0.401359528,0.429879189,0.455615133,0.413082868,0.486558169,0.315605342,0.460791022,0.416531444,0.458694965,0.417215914,0.511379719,0.396374911,0.532378674,0.328555524,0.498406351,0.409626424,0.508376062,0.407890081,0.55051899,0.38727805,0.567053318
X,0.310477346,0.692009568,0.380610496,0.617442846,0.397384554,0.526392043,0.401200831,0.465625405,0.407580018,0.428102106,0.324350774,0.433012098,0.340681821,0.349523902,0.381971925,0.333808959,0.414312631,0.352257431,0.312532574,0.446302414,0.405179113,0.416293323,0.416392446,0.464101017,0.399284333,0.488806456,0.316022962,0.472452879,0.410047293,0.463656485,0.410843134,0.511088967,0.391650826,0.528197169,0.330689967,0.505915821,0.405729353,0.510564744,0.403122783,0.551557004,0.383120477,0.567337275
X,0.313618511,0.683646679,0.380133241,0.610333085,0.395714939,0.519104898,0.396674275,0.458570004,0.399989545,0.422770858,0.323987484,0.428253949,0.340287536,0.349654615,0.381622732,0.3329705,0.413153619,0.348420501,0.312842071,0.442476332,0.403941959,0.413260639,0.418248504,0.460179269,0.402373165,0.485045284,0.316545337,0.471325129,0.407326162,0.461017817,0.41133666,0.505812287,0.393650085,0.522238076,0.330757052,0.507929504,0.405486345,0.508548975,0.404872715,0.546358228,0.386084378,0.561271608
X,0.309322715,0.708438933,0.374163389,0.631256998,0.389407426,0.546735287,0.391794354,0.492372125,0.3939192,0.45435217,0.31765008,0.462454826,0.335358322,0.389439821,0.373036832,0.373005927,0.40297085,0.386298776,0.305681229,0.473078251,0.388901085,0.44716236,0.402030885,0.491569817,0.388654292,0.518024981,0.307584137,0.496789783,0.392783314,0.487915516,0.396538675,0.532077312,0.380374908,0.551219761,0.32028386,0.527794003,0.389141291,0.529034853,0.389133215,0.565300941,0.37121892,0.580852747
X,0.314383119,0.695334554,0.372334987,0.630994678,0.388964832,0.560915351,0.397268206,0.516121268,0.404327095,0.486553282,0.321859479,0.475547552,0.326570034,0.408720851,0.357484251,0.38861984,0.382478386,0.393512547,0.307645828,0.483301699,0.378906012,0.452729821,0.395602405,0.493434459,0.386745989,0.516725123,0.306510001,0.504900157,0.382792026,0.494959831,0.389201611,0.535170853,0.375972658,0.551919341,0.316026151,0.534497321,0.380352199,0.534910142,0.383170277,0.569007099,0.368149668,0.585082173
X,0.312479883,0.695087433,0.369753659,0.637758195,0.385749847,0.569685042,0.39282161,0.525841713,0.399196476,0.499791294,0.317047179,0.482942462,0.32387653,0.418591231,0.354044646,0.397382706,0.379115283,0.40080744,0.304351032,0.490313172,0.371446818,0.45459795,0.391190618,0.493493974,0.386038125,0.519940972,0.304851234,0.510912836,0.376568764,0.494457036,0.386458099,0.533674836,0.3756679,0.552214563,0.316263586,0.539605379,0.377654731,0.536621571,0.38058728,0.57017529,0.366103649,0.586995006
X,0.349237174,0.720148683,0.408594012,0.646879137,0.433820128,0.578801692,0.451154381,0.534028709,0.468133837,0.509682238,0.366125613,0.498728156,0.368402958,0.431476414,0.398089886,0.406721115,0.426305443,0.40968141,0.355500519,0.510931909,0.42696324,0.480997264,0.455547154,0.507321477,0.463653982,0.528935611,0.357272238,0.536946774,0.434596628,0.526426971,0.452557057,0.551019728,0.453568339,0.566691697,0.368352056,0.569002151,0.430409908,0.567697704,0.439435899,0.586320937,0.434643626,0.597856641
X,0.384467244,0.708335757,0.431817472,0.642148197,0.446438521,0.574183822,0.453912497,0.528799117,0.464241683,0.502077818,0.385498166,0.497044951,0.395831227,0.428515583,0.428266555,0.405948281,0.455746651,0.408826768,0.381244183,0.50828135,0.464071542,0.475940078,0.478454709,0.514501393,0.468589932,0.536544144,0.388897389,0.53269136,0.472398818,0.52252084,0.475397974,0.555525959,0.461199462,0.567593932,0.40436852,0.56411314,0.469409138,0.564122856,0.468329042,0.591550589,0.452102393,0.602116764
X,0.405137032,0.710213423,0.453265756,0.637272656,0.460138887,0.557019889,0.458729953,0.500224829,0.463497013,0.456676483,0.39867276,0.496962965,0.414137244,0.430029273,0.445414305,0.409608245,0.471222311,0.413210481,0.392285049,0.510249376,0.472816259,0.474336565,0.486735761,0.514563799,0.476358891,0.536854148,0.399142861,0.535067439,0.481623232,0.517435014,0.484521657,0.554326713,0.470097005,0.5679245,0.415236861,0.566228092,0.48149538,0.556782782,0.48214072,0.586392879,0.466865927,0.598374844
X,0.415688425,0.721050739,0.4539783,0.657248616,0.463464916,0.581223905,0.468625695,0.528255939,0.474244565,0.492886096,0.409225643,0.503589511,0.42455709,0.429816276,0.458014429,0.410259128,0.484384447,0.416193247,0.405859351,0.511720598,0.484540999,0.474368989,0.499482155,0.515621662,0.489095271,0.53978318,0.415772438,0.533703208,0.492945135,0.520003557,0.497670114,0.557230175,0.484566897,0.571841419,0.434195101,0.563156128,0.495023102,0.561715245,0.495498568,0.591878414,0.480849445,0.605171204
X,0.446898878,0.71667099,0.488857061,0.648355126,0.497210503,0.573486626,0.497564077,0.520016253,0.497788399,0.483824492,0.438353717,0.50211519,0.452013046,0.427518457,0.484327942,0.40933454,0.51014334,0.421206623,0.433896244,0.511278033,0.515779257,0.469581902,0.527818322,0.513495743,0.514461815,0.538949609,0.442620635,0.532290697,0.525443375,0.518914104,0.527687371,0.55690366,0.511777997,0.570154667,0.461300015,0.560504138,0.526686251,0.562082887,0.525121927,0.593636215,0.507612407,0.603834867
